week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2023-12-04,BEV-014,STR-024,East,102,153.0,False,,0.0
2023-12-04,BEV-015,STR-024,East,106,169.6,False,,0.0
2023-12-04,BEV-001,STR-025,South,294,441.0,False,,0.0
2023-12-04,BEV-002,STR-025,South,301,451.5,False,,0.0
2023-12-04,BEV-003,STR-025,South,397,476.4,True,Bundle,0.0
2023-12-04,BEV-004,STR-025,South,170,170.0,False,,0.0
2023-12-04,BEV-005,STR-025,South,160,160.0,False,,0.0
2023-12-04,BEV-006,STR-025,South,144,187.2,False,,0.0
2023-12-04,BEV-007,STR-025,South,165,214.5,False,,0.0
2023-12-04,BEV-008,STR-025,South,483,1690.5,True,Display Feature,0.0
2023-12-04,BEV-009,STR-025,South,612,1162.8,True,BOGO,0.5
2023-12-04,BEV-010,STR-025,South,189,378.0,False,,0.0
2023-12-04,BEV-011,STR-025,South,106,265.0,False,,0.0
2023-12-04,BEV-012,STR-025,South,263,657.5,False,,0.0
2023-12-04,BEV-013,STR-025,South,243,437.4,False,,0.0
2023-12-04,BEV-014,STR-025,South,218,327.0,False,,0.0
2023-12-04,BEV-015,STR-025,South,276,441.6,False,,0.0
2023-12-04,BEV-001,STR-026,West,60,90.0,False,,0.0
2023-12-04,BEV-002,STR-026,West,103,154.5,False,,0.0
2023-12-04,BEV-003,STR-026,West,61,73.2,False,,0.0
2023-12-04,BEV-004,STR-026,West,52,52.0,False,,0.0
2023-12-04,BEV-005,STR-026,West,37,37.0,False,,0.0
2023-12-04,BEV-006,STR-026,West,50,65.0,False,,0.0
2023-12-04,BEV-007,STR-026,West,54,70.2,False,,0.0
2023-12-04,BEV-008,STR-026,West,48,168.0,False,,0.0
2023-12-04,BEV-009,STR-026,West,57,216.6,False,,0.0
2023-12-04,BEV-010,STR-026,West,51,102.0,False,,0.0
2023-12-04,BEV-011,STR-026,West,45,112.5,False,,0.0
2023-12-04,BEV-012,STR-026,West,44,110.0,False,,0.0
2023-12-04,BEV-013,STR-026,West,58,104.4,False,,0.0
2023-12-04,BEV-014,STR-026,West,43,64.5,False,,0.0
2023-12-04,BEV-015,STR-026,West,59,94.4,False,,0.0
2023-12-04,BEV-001,STR-027,West,187,280.5,False,,0.0
2023-12-04,BEV-002,STR-027,West,100,150.0,False,,0.0
2023-12-04,BEV-003,STR-027,West,184,220.8,False,,0.0
2023-12-04,BEV-004,STR-027,West,141,141.0,False,,0.0
2023-12-04,BEV-005,STR-027,West,105,105.0,False,,0.0
2023-12-04,BEV-006,STR-027,West,112,145.6,False,,0.0
2023-12-04,BEV-007,STR-027,West,121,157.3,False,,0.0
2023-12-04,BEV-008,STR-027,West,94,329.0,False,,0.0
2023-12-04,BEV-009,STR-027,West,259,984.2,True,Display Feature,0.0
2023-12-04,BEV-010,STR-027,West,74,148.0,False,,0.0
2023-12-04,BEV-011,STR-027,West,103,257.5,False,,0.0
2023-12-04,BEV-012,STR-027,West,110,275.0,False,,0.0
2023-12-04,BEV-013,STR-027,West,110,198.0,False,,0.0
2023-12-04,BEV-014,STR-027,West,121,181.5,False,,0.0
2023-12-04,BEV-015,STR-027,West,211,337.6,True,Display Feature,0.0
2023-12-04,BEV-001,STR-028,South,268,402.0,False,,0.0
2023-12-04,BEV-002,STR-028,South,414,621.0,False,,0.0
2023-12-04,BEV-003,STR-028,South,291,349.2,False,,0.0
2023-12-04,BEV-004,STR-028,South,208,208.0,False,,0.0
2023-12-04,BEV-005,STR-028,South,197,197.0,False,,0.0
2023-12-04,BEV-006,STR-028,South,167,217.1,False,,0.0
2023-12-04,BEV-007,STR-028,South,265,344.5,False,,0.0
2023-12-04,BEV-008,STR-028,South,179,626.5,False,,0.0
2023-12-04,BEV-009,STR-028,South,155,589.0,False,,0.0
2023-12-04,BEV-010,STR-028,South,182,364.0,False,,0.0
2023-12-04,BEV-011,STR-028,South,120,300.0,False,,0.0
2023-12-04,BEV-012,STR-028,South,174,435.0,False,,0.0
2023-12-04,BEV-013,STR-028,South,161,289.8,False,,0.0
2023-12-04,BEV-014,STR-028,South,225,337.5,False,,0.0
2023-12-04,BEV-015,STR-028,South,173,276.8,False,,0.0
2023-12-04,BEV-001,STR-029,East,353,529.5,False,,0.0
2023-12-04,BEV-002,STR-029,East,384,576.0,False,,0.0
2023-12-04,BEV-003,STR-029,East,1041,624.6,True,BOGO,0.5
2023-12-04,BEV-004,STR-029,East,191,191.0,False,,0.0
2023-12-04,BEV-005,STR-029,East,206,206.0,False,,0.0
2023-12-04,BEV-006,STR-029,East,139,180.7,False,,0.0
2023-12-04,BEV-007,STR-029,East,195,253.5,False,,0.0
2023-12-04,BEV-008,STR-029,East,348,974.4,True,Price Cut,0.2
2023-12-04,BEV-009,STR-029,East,228,866.4,False,,0.0
2023-12-04,BEV-010,STR-029,East,303,606.0,False,,0.0
2023-12-04,BEV-011,STR-029,East,220,550.0,False,,0.0
2023-12-04,BEV-012,STR-029,East,120,300.0,False,,0.0
2023-12-04,BEV-013,STR-029,East,186,334.8,False,,0.0
2023-12-04,BEV-014,STR-029,East,205,307.5,False,,0.0
2023-12-04,BEV-015,STR-029,East,203,324.8,False,,0.0
2023-12-04,BEV-001,STR-030,East,128,192.0,False,,0.0
2023-12-04,BEV-002,STR-030,East,472,354.0,True,BOGO,0.5
2023-12-04,BEV-003,STR-030,East,113,135.6,False,,0.0
2023-12-04,BEV-004,STR-030,East,81,81.0,False,,0.0
2023-12-04,BEV-005,STR-030,East,282,282.0,True,Display Feature,0.0
2023-12-04,BEV-006,STR-030,East,80,104.0,False,,0.0
2023-12-04,BEV-007,STR-030,East,111,144.3,False,,0.0
2023-12-04,BEV-008,STR-030,East,73,255.5,False,,0.0
2023-12-04,BEV-009,STR-030,East,135,513.0,False,,0.0
2023-12-04,BEV-010,STR-030,East,211,422.0,True,Display Feature,0.0
2023-12-04,BEV-011,STR-030,East,96,240.0,False,,0.0
2023-12-04,BEV-012,STR-030,East,107,267.5,False,,0.0
2023-12-04,BEV-013,STR-030,East,89,160.2,False,,0.0
2023-12-04,BEV-014,STR-030,East,103,154.5,False,,0.0
2023-12-04,BEV-015,STR-030,East,112,179.2,False,,0.0
2023-12-11,BEV-001,STR-001,North,179,268.5,False,,0.0
2023-12-11,BEV-002,STR-001,North,434,651.0,True,Display Feature,0.0
2023-12-11,BEV-003,STR-001,North,145,174.0,False,,0.0
2023-12-11,BEV-004,STR-001,North,204,163.2,True,Price Cut,0.2
2023-12-11,BEV-005,STR-001,North,147,147.0,False,,0.0
2023-12-11,BEV-006,STR-001,North,119,154.7,False,,0.0
2023-12-11,BEV-007,STR-001,North,122,158.6,True,Bundle,0.0
2023-12-11,BEV-008,STR-001,North,102,357.0,False,,0.0
2023-12-11,BEV-009,STR-001,North,93,353.4,False,,0.0
2023-12-11,BEV-010,STR-001,North,97,194.0,False,,0.0
2023-12-11,BEV-011,STR-001,North,75,187.5,False,,0.0
2023-12-11,BEV-012,STR-001,North,275,343.75,True,BOGO,0.5
2023-12-11,BEV-013,STR-001,North,136,244.8,False,,0.0
2023-12-11,BEV-014,STR-001,North,112,168.0,False,,0.0
2023-12-11,BEV-015,STR-001,North,50,80.0,False,,0.0
2023-12-11,BEV-001,STR-002,East,187,280.5,False,,0.0
2023-12-11,BEV-002,STR-002,East,183,274.5,False,,0.0
2023-12-11,BEV-003,STR-002,East,139,166.8,False,,0.0
2023-12-11,BEV-004,STR-002,East,114,114.0,False,,0.0
2023-12-11,BEV-005,STR-002,East,83,83.0,False,,0.0
2023-12-11,BEV-006,STR-002,East,91,118.3,False,,0.0
2023-12-11,BEV-007,STR-002,East,130,169.0,False,,0.0
2023-12-11,BEV-008,STR-002,East,95,332.5,False,,0.0
2023-12-11,BEV-009,STR-002,East,63,239.4,False,,0.0
2023-12-11,BEV-010,STR-002,East,99,198.0,False,,0.0
2023-12-11,BEV-011,STR-002,East,98,245.0,False,,0.0
2023-12-11,BEV-012,STR-002,East,124,310.0,False,,0.0
2023-12-11,BEV-013,STR-002,East,100,180.0,False,,0.0
2023-12-11,BEV-014,STR-002,East,92,138.0,False,,0.0
2023-12-11,BEV-015,STR-002,East,302,483.2,True,Display Feature,0.0
2023-12-11,BEV-001,STR-003,South,77,115.5,False,,0.0
2023-12-11,BEV-002,STR-003,South,64,96.0,False,,0.0
2023-12-11,BEV-003,STR-003,South,92,110.4,False,,0.0
2023-12-11,BEV-004,STR-003,South,52,52.0,False,,0.0
2023-12-11,BEV-005,STR-003,South,50,50.0,False,,0.0
2023-12-11,BEV-006,STR-003,South,52,67.6,False,,0.0
2023-12-11,BEV-007,STR-003,South,39,50.7,False,,0.0
2023-12-11,BEV-008,STR-003,South,45,157.5,False,,0.0
2023-12-11,BEV-009,STR-003,South,50,190.0,False,,0.0
2023-12-11,BEV-010,STR-003,South,48,96.0,False,,0.0
2023-12-11,BEV-011,STR-003,South,63,157.5,False,,0.0
2023-12-11,BEV-012,STR-003,South,52,130.0,False,,0.0
2023-12-11,BEV-013,STR-003,South,59,106.2,False,,0.0
2023-12-11,BEV-014,STR-003,South,50,75.0,False,,0.0
2023-12-11,BEV-015,STR-003,South,61,97.6,False,,0.0
2023-12-11,BEV-001,STR-004,North,324,486.0,False,,0.0
2023-12-11,BEV-002,STR-004,North,451,676.5,True,Bundle,0.0
2023-12-11,BEV-003,STR-004,North,299,358.8,False,,0.0
2023-12-11,BEV-004,STR-004,North,162,162.0,False,,0.0
2023-12-11,BEV-005,STR-004,North,529,370.3,True,Price Cut,0.3
2023-12-11,BEV-006,STR-004,North,198,257.4,False,,0.0
2023-12-11,BEV-007,STR-004,North,180,234.0,False,,0.0
2023-12-11,BEV-008,STR-004,North,244,854.0,False,,0.0
2023-12-11,BEV-009,STR-004,North,150,570.0,False,,0.0
2023-12-11,BEV-010,STR-004,North,183,366.0,False,,0.0
2023-12-11,BEV-011,STR-004,North,241,602.5,False,,0.0
2023-12-11,BEV-012,STR-004,North,213,532.5,False,,0.0
2023-12-11,BEV-013,STR-004,North,198,356.4,False,,0.0
2023-12-11,BEV-014,STR-004,North,210,315.0,False,,0.0
2023-12-11,BEV-015,STR-004,North,207,331.2,False,,0.0
2023-12-11,BEV-001,STR-005,West,105,157.5,False,,0.0
2023-12-11,BEV-002,STR-005,West,140,210.0,False,,0.0
2023-12-11,BEV-003,STR-005,West,198,237.6,False,,0.0
2023-12-11,BEV-004,STR-005,West,87,87.0,False,,0.0
2023-12-11,BEV-005,STR-005,West,94,94.0,False,,0.0
2023-12-11,BEV-006,STR-005,West,89,115.7,False,,0.0
2023-12-11,BEV-007,STR-005,West,98,127.4,False,,0.0
2023-12-11,BEV-008,STR-005,West,133,465.5,True,Bundle,0.0
2023-12-11,BEV-009,STR-005,West,110,418.0,False,,0.0
2023-12-11,BEV-010,STR-005,West,104,208.0,False,,0.0
2023-12-11,BEV-011,STR-005,West,115,287.5,False,,0.0
2023-12-11,BEV-012,STR-005,West,79,197.5,False,,0.0
2023-12-11,BEV-013,STR-005,West,93,167.4,False,,0.0
2023-12-11,BEV-014,STR-005,West,95,142.5,False,,0.0
2023-12-11,BEV-015,STR-005,West,109,174.4,False,,0.0
2023-12-11,BEV-001,STR-006,North,126,189.0,False,,0.0
2023-12-11,BEV-002,STR-006,North,177,265.5,False,,0.0
2023-12-11,BEV-003,STR-006,North,334,360.72,True,Price Cut,0.1
2023-12-11,BEV-004,STR-006,North,80,80.0,False,,0.0
2023-12-11,BEV-005,STR-006,North,225,225.0,True,Display Feature,0.0
2023-12-11,BEV-006,STR-006,North,89,115.7,False,,0.0
2023-12-11,BEV-007,STR-006,North,153,198.9,False,,0.0
2023-12-11,BEV-008,STR-006,North,229,801.5,True,Display Feature,0.0
2023-12-11,BEV-009,STR-006,North,134,509.2,False,,0.0
2023-12-11,BEV-010,STR-006,North,75,150.0,False,,0.0
2023-12-11,BEV-011,STR-006,North,80,200.0,False,,0.0
2023-12-11,BEV-012,STR-006,North,129,322.5,True,Bundle,0.0
2023-12-11,BEV-013,STR-006,North,83,149.4,False,,0.0
2023-12-11,BEV-014,STR-006,North,95,142.5,False,,0.0
2023-12-11,BEV-015,STR-006,North,86,137.6,False,,0.0
2023-12-11,BEV-001,STR-007,South,125,187.5,False,,0.0
2023-12-11,BEV-002,STR-007,South,443,465.15,True,Price Cut,0.3
2023-12-11,BEV-003,STR-007,South,187,224.4,False,,0.0
2023-12-11,BEV-004,STR-007,South,297,297.0,True,Display Feature,0.0
2023-12-11,BEV-005,STR-007,South,110,110.0,False,,0.0
2023-12-11,BEV-006,STR-007,South,102,132.6,False,,0.0
2023-12-11,BEV-007,STR-007,South,270,175.5,True,BOGO,0.5
2023-12-11,BEV-008,STR-007,South,81,283.5,False,,0.0
2023-12-11,BEV-009,STR-007,South,107,406.6,False,,0.0
2023-12-11,BEV-010,STR-007,South,191,382.0,True,Display Feature,0.0
2023-12-11,BEV-011,STR-007,South,80,200.0,False,,0.0
2023-12-11,BEV-012,STR-007,South,185,462.5,True,Bundle,0.0
2023-12-11,BEV-013,STR-007,South,138,248.4,False,,0.0
2023-12-11,BEV-014,STR-007,South,108,162.0,False,,0.0
2023-12-11,BEV-015,STR-007,South,122,195.2,False,,0.0
2023-12-11,BEV-001,STR-008,North,71,106.5,False,,0.0
2023-12-11,BEV-002,STR-008,North,55,82.5,False,,0.0
2023-12-11,BEV-003,STR-008,North,84,100.8,False,,0.0
2023-12-11,BEV-004,STR-008,North,84,84.0,True,Bundle,0.0
2023-12-11,BEV-005,STR-008,North,51,51.0,False,,0.0
2023-12-11,BEV-006,STR-008,North,48,62.4,False,,0.0
2023-12-11,BEV-007,STR-008,North,60,78.0,False,,0.0
2023-12-11,BEV-008,STR-008,North,40,140.0,False,,0.0
2023-12-11,BEV-009,STR-008,North,42,159.6,False,,0.0
2023-12-11,BEV-010,STR-008,North,100,200.0,True,Display Feature,0.0
2023-12-11,BEV-011,STR-008,North,51,127.5,False,,0.0
2023-12-11,BEV-012,STR-008,North,39,97.5,False,,0.0
2023-12-11,BEV-013,STR-008,North,43,77.4,False,,0.0
2023-12-11,BEV-014,STR-008,North,43,64.5,False,,0.0
2023-12-11,BEV-015,STR-008,North,47,75.2,False,,0.0
2023-12-11,BEV-001,STR-009,West,95,128.25,True,Price Cut,0.1
2023-12-11,BEV-002,STR-009,West,76,114.0,False,,0.0
2023-12-11,BEV-003,STR-009,West,94,112.8,False,,0.0
2023-12-11,BEV-004,STR-009,West,51,51.0,False,,0.0
2023-12-11,BEV-005,STR-009,West,65,65.0,False,,0.0
2023-12-11,BEV-006,STR-009,West,190,123.5,True,BOGO,0.5
2023-12-11,BEV-007,STR-009,West,58,75.4,False,,0.0
2023-12-11,BEV-008,STR-009,West,51,178.5,False,,0.0
2023-12-11,BEV-009,STR-009,West,50,190.0,False,,0.0
2023-12-11,BEV-010,STR-009,West,58,116.0,False,,0.0
2023-12-11,BEV-011,STR-009,West,46,115.0,False,,0.0
2023-12-11,BEV-012,STR-009,West,31,77.5,False,,0.0
2023-12-11,BEV-013,STR-009,West,55,99.0,False,,0.0
2023-12-11,BEV-014,STR-009,West,39,58.5,False,,0.0
2023-12-11,BEV-015,STR-009,West,40,64.0,False,,0.0
2023-12-11,BEV-001,STR-010,West,75,112.5,False,,0.0
2023-12-11,BEV-002,STR-010,West,74,111.0,False,,0.0
2023-12-11,BEV-003,STR-010,West,54,64.8,False,,0.0
2023-12-11,BEV-004,STR-010,West,52,52.0,False,,0.0
2023-12-11,BEV-005,STR-010,West,60,60.0,False,,0.0
2023-12-11,BEV-006,STR-010,West,39,50.7,False,,0.0
2023-12-11,BEV-007,STR-010,West,151,137.41,True,Price Cut,0.3
2023-12-11,BEV-008,STR-010,West,52,182.0,True,Bundle,0.0
2023-12-11,BEV-009,STR-010,West,71,269.8,False,,0.0
2023-12-11,BEV-010,STR-010,West,46,92.0,False,,0.0
2023-12-11,BEV-011,STR-010,West,51,127.5,False,,0.0
2023-12-11,BEV-012,STR-010,West,31,77.5,False,,0.0
2023-12-11,BEV-013,STR-010,West,49,88.2,False,,0.0
2023-12-11,BEV-014,STR-010,West,52,78.0,False,,0.0
2023-12-11,BEV-015,STR-010,West,49,78.4,False,,0.0
2023-12-11,BEV-001,STR-011,North,133,199.5,False,,0.0
2023-12-11,BEV-002,STR-011,North,122,183.0,False,,0.0
2023-12-11,BEV-003,STR-011,North,184,220.8,False,,0.0
2023-12-11,BEV-004,STR-011,North,101,101.0,False,,0.0
2023-12-11,BEV-005,STR-011,North,131,131.0,False,,0.0
2023-12-11,BEV-006,STR-011,North,89,115.7,False,,0.0
2023-12-11,BEV-007,STR-011,North,91,118.3,False,,0.0
2023-12-11,BEV-008,STR-011,North,116,406.0,False,,0.0
2023-12-11,BEV-009,STR-011,North,68,258.4,False,,0.0
2023-12-11,BEV-010,STR-011,North,76,152.0,False,,0.0
2023-12-11,BEV-011,STR-011,North,122,305.0,False,,0.0
2023-12-11,BEV-012,STR-011,North,77,192.5,False,,0.0
2023-12-11,BEV-013,STR-011,North,191,171.9,True,BOGO,0.5
2023-12-11,BEV-014,STR-011,North,137,205.5,False,,0.0
2023-12-11,BEV-015,STR-011,North,72,115.2,False,,0.0
2023-12-11,BEV-001,STR-012,West,156,234.0,False,,0.0
2023-12-11,BEV-002,STR-012,West,152,228.0,False,,0.0
2023-12-11,BEV-003,STR-012,West,66,79.2,False,,0.0
2023-12-11,BEV-004,STR-012,West,142,142.0,True,Bundle,0.0
2023-12-11,BEV-005,STR-012,West,109,109.0,False,,0.0
2023-12-11,BEV-006,STR-012,West,257,233.87,True,Price Cut,0.3
2023-12-11,BEV-007,STR-012,West,118,153.4,False,,0.0
2023-12-11,BEV-008,STR-012,West,92,322.0,False,,0.0
2023-12-11,BEV-009,STR-012,West,114,433.2,False,,0.0
2023-12-11,BEV-010,STR-012,West,86,172.0,False,,0.0
2023-12-11,BEV-011,STR-012,West,72,180.0,False,,0.0
2023-12-11,BEV-012,STR-012,West,74,185.0,False,,0.0
2023-12-11,BEV-013,STR-012,West,71,127.8,False,,0.0
2023-12-11,BEV-014,STR-012,West,120,180.0,False,,0.0
2023-12-11,BEV-015,STR-012,West,70,112.0,False,,0.0
2023-12-11,BEV-001,STR-013,East,79,118.5,False,,0.0
2023-12-11,BEV-002,STR-013,East,71,106.5,False,,0.0
2023-12-11,BEV-003,STR-013,East,73,87.6,False,,0.0
2023-12-11,BEV-004,STR-013,East,64,64.0,False,,0.0
2023-12-11,BEV-005,STR-013,East,46,46.0,False,,0.0
2023-12-11,BEV-006,STR-013,East,56,72.8,False,,0.0
2023-12-11,BEV-007,STR-013,East,50,65.0,False,,0.0
2023-12-11,BEV-008,STR-013,East,48,168.0,False,,0.0
2023-12-11,BEV-009,STR-013,East,73,277.4,False,,0.0
2023-12-11,BEV-010,STR-013,East,36,72.0,False,,0.0
2023-12-11,BEV-011,STR-013,East,63,157.5,False,,0.0
2023-12-11,BEV-012,STR-013,East,57,142.5,False,,0.0
2023-12-11,BEV-013,STR-013,East,45,81.0,False,,0.0
2023-12-11,BEV-014,STR-013,East,66,99.0,False,,0.0
2023-12-11,BEV-015,STR-013,East,32,51.2,False,,0.0
2023-12-11,BEV-001,STR-014,South,134,201.0,False,,0.0
2023-12-11,BEV-002,STR-014,South,114,171.0,False,,0.0
2023-12-11,BEV-003,STR-014,South,162,194.4,False,,0.0
2023-12-11,BEV-004,STR-014,South,78,78.0,False,,0.0
2023-12-11,BEV-005,STR-014,South,109,109.0,False,,0.0
2023-12-11,BEV-006,STR-014,South,96,124.8,False,,0.0
2023-12-11,BEV-007,STR-014,South,90,117.0,False,,0.0
2023-12-11,BEV-008,STR-014,South,108,378.0,False,,0.0
2023-12-11,BEV-009,STR-014,South,95,361.0,False,,0.0
2023-12-11,BEV-010,STR-014,South,78,156.0,False,,0.0
2023-12-11,BEV-011,STR-014,South,156,390.0,False,,0.0
2023-12-11,BEV-012,STR-014,South,90,225.0,False,,0.0
2023-12-11,BEV-013,STR-014,South,56,100.8,False,,0.0
2023-12-11,BEV-014,STR-014,South,83,124.5,False,,0.0
2023-12-11,BEV-015,STR-014,South,75,120.0,False,,0.0
2023-12-11,BEV-001,STR-015,North,175,262.5,False,,0.0
2023-12-11,BEV-002,STR-015,North,160,240.0,False,,0.0
2023-12-11,BEV-003,STR-015,North,162,194.4,False,,0.0
2023-12-11,BEV-004,STR-015,North,278,139.0,True,BOGO,0.5
2023-12-11,BEV-005,STR-015,North,283,141.5,True,BOGO,0.5
2023-12-11,BEV-006,STR-015,North,93,120.9,False,,0.0
2023-12-11,BEV-007,STR-015,North,98,127.4,False,,0.0
2023-12-11,BEV-008,STR-015,North,117,409.5,False,,0.0
2023-12-11,BEV-009,STR-015,North,107,406.6,False,,0.0
2023-12-11,BEV-010,STR-015,North,110,220.0,False,,0.0
2023-12-11,BEV-011,STR-015,North,110,275.0,False,,0.0
2023-12-11,BEV-012,STR-015,North,118,295.0,False,,0.0
2023-12-11,BEV-013,STR-015,North,106,190.8,False,,0.0
2023-12-11,BEV-014,STR-015,North,107,160.5,False,,0.0
2023-12-11,BEV-015,STR-015,North,124,198.4,False,,0.0
2023-12-11,BEV-001,STR-016,West,195,292.5,True,Bundle,0.0
2023-12-11,BEV-002,STR-016,West,124,186.0,False,,0.0
2023-12-11,BEV-003,STR-016,West,206,222.48,True,Price Cut,0.1
2023-12-11,BEV-004,STR-016,West,104,104.0,False,,0.0
2023-12-11,BEV-005,STR-016,West,63,63.0,False,,0.0
2023-12-11,BEV-006,STR-016,West,109,141.7,False,,0.0
2023-12-11,BEV-007,STR-016,West,98,127.4,False,,0.0
2023-12-11,BEV-008,STR-016,West,123,430.5,False,,0.0
2023-12-11,BEV-009,STR-016,West,87,330.6,False,,0.0
2023-12-11,BEV-010,STR-016,West,96,192.0,False,,0.0
2023-12-11,BEV-011,STR-016,West,122,305.0,False,,0.0
2023-12-11,BEV-012,STR-016,West,128,320.0,False,,0.0
2023-12-11,BEV-013,STR-016,West,86,154.8,False,,0.0
2023-12-11,BEV-014,STR-016,West,104,156.0,False,,0.0
2023-12-11,BEV-015,STR-016,West,106,169.6,False,,0.0
2023-12-11,BEV-001,STR-017,East,242,363.0,True,Bundle,0.0
2023-12-11,BEV-002,STR-017,East,142,213.0,False,,0.0
2023-12-11,BEV-003,STR-017,East,188,225.6,False,,0.0
2023-12-11,BEV-004,STR-017,East,62,62.0,False,,0.0
2023-12-11,BEV-005,STR-017,East,92,92.0,False,,0.0
2023-12-11,BEV-006,STR-017,East,109,141.7,False,,0.0
2023-12-11,BEV-007,STR-017,East,109,141.7,False,,0.0
2023-12-11,BEV-008,STR-017,East,127,444.5,False,,0.0
2023-12-11,BEV-009,STR-017,East,124,471.2,False,,0.0
2023-12-11,BEV-010,STR-017,East,283,283.0,True,BOGO,0.5
2023-12-11,BEV-011,STR-017,East,126,315.0,False,,0.0
2023-12-11,BEV-012,STR-017,East,86,215.0,False,,0.0
2023-12-11,BEV-013,STR-017,East,119,214.2,False,,0.0
2023-12-11,BEV-014,STR-017,East,136,204.0,False,,0.0
2023-12-11,BEV-015,STR-017,East,124,198.4,False,,0.0
2023-12-11,BEV-001,STR-018,East,306,459.0,False,,0.0
2023-12-11,BEV-002,STR-018,East,280,420.0,False,,0.0
2023-12-11,BEV-003,STR-018,East,312,374.4,True,Bundle,0.0
2023-12-11,BEV-004,STR-018,East,212,212.0,False,,0.0
2023-12-11,BEV-005,STR-018,East,155,155.0,False,,0.0
2023-12-11,BEV-006,STR-018,East,168,218.4,False,,0.0
2023-12-11,BEV-007,STR-018,East,152,197.6,False,,0.0
2023-12-11,BEV-008,STR-018,East,545,953.75,True,BOGO,0.5
2023-12-11,BEV-009,STR-018,East,497,1888.6,True,Display Feature,0.0
2023-12-11,BEV-010,STR-018,East,211,422.0,False,,0.0
2023-12-11,BEV-011,STR-018,East,176,440.0,False,,0.0
2023-12-11,BEV-012,STR-018,East,607,1517.5,True,Display Feature,0.0
2023-12-11,BEV-013,STR-018,East,192,345.6,False,,0.0
2023-12-11,BEV-014,STR-018,East,168,252.0,False,,0.0
2023-12-11,BEV-015,STR-018,East,209,334.4,False,,0.0
2023-12-11,BEV-001,STR-019,West,418,627.0,False,,0.0
2023-12-11,BEV-002,STR-019,West,320,480.0,False,,0.0
2023-12-11,BEV-003,STR-019,West,278,333.6,False,,0.0
2023-12-11,BEV-004,STR-019,West,139,139.0,False,,0.0
2023-12-11,BEV-005,STR-019,West,191,191.0,False,,0.0
2023-12-11,BEV-006,STR-019,West,314,408.2,True,Bundle,0.0
2023-12-11,BEV-007,STR-019,West,184,239.2,False,,0.0
2023-12-11,BEV-008,STR-019,West,133,465.5,False,,0.0
2023-12-11,BEV-009,STR-019,West,498,946.2,True,BOGO,0.5
2023-12-11,BEV-010,STR-019,West,775,775.0,True,BOGO,0.5
2023-12-11,BEV-011,STR-019,West,772,965.0,True,BOGO,0.5
2023-12-11,BEV-012,STR-019,West,346,692.0,True,Price Cut,0.2
2023-12-11,BEV-013,STR-019,West,227,408.6,False,,0.0
2023-12-11,BEV-014,STR-019,West,153,229.5,False,,0.0
2023-12-11,BEV-015,STR-019,West,256,409.6,False,,0.0
2023-12-11,BEV-001,STR-020,West,236,354.0,True,Bundle,0.0
2023-12-11,BEV-002,STR-020,West,178,267.0,False,,0.0
2023-12-11,BEV-003,STR-020,West,99,118.8,False,,0.0
2023-12-11,BEV-004,STR-020,West,114,114.0,False,,0.0
2023-12-11,BEV-005,STR-020,West,100,100.0,False,,0.0
2023-12-11,BEV-006,STR-020,West,117,152.1,False,,0.0
2023-12-11,BEV-007,STR-020,West,118,153.4,False,,0.0
2023-12-11,BEV-008,STR-020,West,101,353.5,False,,0.0
2023-12-11,BEV-009,STR-020,West,88,334.4,False,,0.0
2023-12-11,BEV-010,STR-020,West,116,232.0,False,,0.0
2023-12-11,BEV-011,STR-020,West,99,247.5,False,,0.0
2023-12-11,BEV-012,STR-020,West,83,207.5,False,,0.0
2023-12-11,BEV-013,STR-020,West,82,147.6,False,,0.0
2023-12-11,BEV-014,STR-020,West,106,159.0,True,Bundle,0.0
2023-12-11,BEV-015,STR-020,West,135,216.0,True,Bundle,0.0
2023-12-11,BEV-001,STR-021,East,92,138.0,False,,0.0
2023-12-11,BEV-002,STR-021,East,78,117.0,False,,0.0
2023-12-11,BEV-003,STR-021,East,67,80.4,False,,0.0
2023-12-11,BEV-004,STR-021,East,58,58.0,False,,0.0
2023-12-11,BEV-005,STR-021,East,42,42.0,False,,0.0
2023-12-11,BEV-006,STR-021,East,51,66.3,False,,0.0
2023-12-11,BEV-007,STR-021,East,48,62.4,False,,0.0
2023-12-11,BEV-008,STR-021,East,58,203.0,False,,0.0
2023-12-11,BEV-009,STR-021,East,34,129.2,False,,0.0
2023-12-11,BEV-010,STR-021,East,41,82.0,False,,0.0
2023-12-11,BEV-011,STR-021,East,34,85.0,False,,0.0
2023-12-11,BEV-012,STR-021,East,47,117.5,False,,0.0
2023-12-11,BEV-013,STR-021,East,62,111.6,False,,0.0
2023-12-11,BEV-014,STR-021,East,45,67.5,False,,0.0
2023-12-11,BEV-015,STR-021,East,45,72.0,False,,0.0
2023-12-11,BEV-001,STR-022,South,176,264.0,False,,0.0
2023-12-11,BEV-002,STR-022,South,182,273.0,False,,0.0
2023-12-11,BEV-003,STR-022,South,221,265.2,True,Bundle,0.0
2023-12-11,BEV-004,STR-022,South,114,114.0,False,,0.0
2023-12-11,BEV-005,STR-022,South,78,78.0,False,,0.0
2023-12-11,BEV-006,STR-022,South,128,166.4,False,,0.0
2023-12-11,BEV-007,STR-022,South,143,185.9,False,,0.0
2023-12-11,BEV-008,STR-022,South,110,385.0,False,,0.0
